8211856,03,Protein
8211856,002,Salt
97199,16,Added_Sugar
97199,37,Carbohydrates
97199,214,Calories
97199,3,Protein
97199,07,Salt
97199,1,Saturated_Fat
97199,6,Fat
8248626,9,Added_Sugar
8248626,37,Carbohydrates
8248626,737,Calories
8248626,24,Protein
8248626,17,Salt
8248626,6,Saturated_Fat
8248626,47,Fat
95830,12,Added_Sugar
95830,12,Carbohydrates
95830,373,Calories
95830,33,Protein
95830,018,Salt
95830,4,Saturated_Fat
95830,22,Fat
6451946,7,Added_Sugar
6451946,22,Carbohydrates
6451946,126,Calories
6451946,3,Protein
6451946,05,Salt
6451946,1,Saturated_Fat
6451946,2,Fat
101466,31,Added_Sugar
101466,36,Carbohydrates
101466,443,Calories
101466,4,Protein
101466,009,Salt
101466,20,Saturated_Fat
101466,32,Fat
101062,4,Added_Sugar
101062,56,Carbohydrates
101062,634,Calories
101062,44,Protein
101062,176,Salt
101062,9,Saturated_Fat
101062,27,Fat
4615096,11,Added_Sugar
4615096,11,Carbohydrates
4615096,46,Calories
96589,10,Added_Sugar
96589,35,Carbohydrates
96589,745,Calories
96589,31,Protein
96589,584,Salt
96589,21,Saturated_Fat
96589,55,Fat
98875,7,Added_Sugar
98875,25,Carbohydrates
98875,362,Calories
98875,13,Protein
98875,05,Salt
98875,8,Saturated_Fat
98875,23,Fat
6230951,4,Added_Sugar
6230951,28,Carbohydrates
6230951,520,Calories
6230951,17,Protein
6230951,11,Salt
6230951,21,Saturated_Fat
6230951,37,Fat
3748946,36,Added_Sugar
3748946,40,Carbohydrates
3748946,470,Calories
3748946,4,Protein
3748946,04,Salt
3748946,19,Saturated_Fat
3748946,33,Fat
4420046,15,Added_Sugar
4420046,27,Carbohydrates
4420046,216,Calories
4420046,4,Protein
4420046,02,Salt
4420046,5,Saturated_Fat
4420046,10,Fat
4840061,9,Added_Sugar
4840061,33,Carbohydrates
4840061,495,Calories
4840061,44,Protein
4840061,19,Salt
4840061,3,Saturated_Fat
4840061,18,Fat
7362166,2,Added_Sugar
7362166,12,Carbohydrates
7362166,89,Calories
7362166,3,Protein
7362166,04,Salt
7362166,1,Saturated_Fat
7362166,3,Fat
99559,55,Carbohydrates
99559,438,Calories
99559,19,Protein
99559,172,Salt
99559,9,Saturated_Fat
99559,17,Fat
5921516,10,Added_Sugar
5921516,29,Carbohydrates
5921516,630,Calories
5921516,32,Protein
5921516,05,Salt
5921516,16,Saturated_Fat
5921516,41,Fat
97183,2,Added_Sugar
97183,41,Carbohydrates
97183,277,Calories
97183,6,Protein
97183,01,Salt
97183,2,Saturated_Fat
97183,10,Fat
99876,8,Added_Sugar
99876,41,Carbohydrates
99876,351,Calories
99876,25,Protein
99876,026,Salt
99876,3,Saturated_Fat
99876,11,Fat
7362426,3,Added_Sugar
7362426,8,Carbohydrates
7362426,152,Calories
7362426,4,Protein
7362426,01,Salt
7362426,2,Saturated_Fat
7362426,11,Fat
95178,94,Added_Sugar
95178,96,Carbohydrates
95178,550,Calories
95178,2,Protein
95178,01,Salt
95178,11,Saturated_Fat
95178,20,Fat
5439646,31,Added_Sugar
5439646,32,Carbohydrates
5439646,304,Calories
5439646,4,Protein
5439646,01,Salt
5439646,8,Saturated_Fat
5439646,17,Fat
99591,4,Added_Sugar
99591,93,Carbohydrates
99591,525,Calories
99591,8,Protein
99591,14,Salt
99591,2,Saturated_Fat
99591,18,Fat
99415,3,Added_Sugar
99415,27,Carbohydrates
99415,203,Calories
99415,10,Protein
99415,123,Salt
99415,3,Saturated_Fat
99415,7,Fat
5313656,10,Added_Sugar
5313656,20,Carbohydrates
5313656,174,Calories
5313656,2,Protein
5313656,8,Saturated_Fat
5313656,9,Fat
4751771,20,Added_Sugar
4751771,31,Carbohydrates
4751771,231,Calories
4751771,4,Protein
4751771,04,Salt
4751771,1,Saturated_Fat
4751771,7,Fat
98110,5,Added_Sugar
98110,52,Carbohydrates
98110,349,Calories
98110,26,Protein
98110,136,Salt
98110,1,Saturated_Fat
98110,6,Fat
99816,2,Added_Sugar
99816,2,Carbohydrates
99816,184,Calories
99816,34,Protein
99816,041,Salt
99816,1,Saturated_Fat
99816,4,Fat
94681,6,Added_Sugar
94681,37,Carbohydrates
94681,518,Calories
94681,36,Protein
94681,132,Salt
94681,5,Saturated_Fat
94681,26,Fat
101746,13,Added_Sugar
101746,51,Carbohydrates
101746,806,Calories
101746,67,Protein
101746,2,Salt
101746,16,Saturated_Fat
101746,54,Fat
95969,20,Added_Sugar
95969,27,Carbohydrates
95969,187,Calories
95969,3,Protein
95969,028,Salt
95969,5,Saturated_Fat
95969,8,Fat
6910966,8,Added_Sugar
6910966,25,Carbohydrates
6910966,641,Calories
6910966,24,Protein
6910966,1,Salt
6910966,25,Saturated_Fat
6910966,49,Fat
95576,37,Added_Sugar
95576,70,Carbohydrates
95576,497,Calories
95576,10,Protein
95576,006,Salt
95576,3,Saturated_Fat
95576,21,Fat
4289101,1,Added_Sugar
4289101,2,Carbohydrates
4289101,58,Calories
4289101,6,Protein
4289101,11,Salt
4289101,3,Fat
94027,2,Added_Sugar
94027,2,Carbohydrates
94027,487,Calories
94027,27,Protein
94027,051,Salt
94027,13,Saturated_Fat
94027,41,Fat
103125,30,Added_Sugar
103125,71,Carbohydrates
103125,472,Calories
103125,9,Protein
103125,065,Salt
103125,11,Saturated_Fat
103125,20,Fat
94646,6,Added_Sugar
94646,18,Carbohydrates
94646,124,Calories
94646,5,Protein
94646,055,Salt
94646,1,Saturated_Fat
94646,4,Fat
99127,3,Added_Sugar
99127,21,Carbohydrates
99127,440,Calories
99127,34,Protein
99127,056,Salt
99127,6,Saturated_Fat
99127,24,Fat
6251621,3,Added_Sugar
6251621,7,Carbohydrates
6251621,297,Calories
6251621,35,Protein
6251621,19,Salt
6251621,4,Saturated_Fat
6251621,12,Fat
99812,33,Added_Sugar
99812,47,Carbohydrates
99812,262,Calories
99812,6,Protein
99812,43,Salt
99812,4,Saturated_Fat
99812,7,Fat
102144,18,Carbohydrates
102144,501,Calories
102144,27,Protein
102144,067,Salt
102144,14,Saturated_Fat
102144,36,Fat
99344,52,Added_Sugar
99344,52,Carbohydrates
99344,819,Calories
99344,6,Protein
99344,013,Salt
99344,36,Saturated_Fat
99344,65,Fat
250501,2,Added_Sugar
250501,25,Carbohydrates
250501,183,Calories
250501,3,Protein
250501,17,Salt
250501,1,Saturated_Fat
250501,8,Fat
95499,10,Carbohydrates
95499,502,Calories
95499,11,Protein
95499,11,Salt
95499,27,Saturated_Fat
95499,44,Fat
5017636,15,Added_Sugar
5017636,41,Carbohydrates
5017636,224,Calories
5017636,6,Protein
5017636,01,Salt
5017636,2,Saturated_Fat
5017636,4,Fat
4961086,41,Added_Sugar
4961086,48,Carbohydrates
4961086,351,Calories
4961086,3,Protein
4961086,04,Salt
4961086,9,Saturated_Fat
4961086,16,Fat
99082,9,Added_Sugar
99082,10,Carbohydrates
99082,82,Calories
99082,2,Protein
99082,006,Salt
99082,2,Saturated_Fat
99082,3,Fat
9068851,02,Added_Sugar
9068851,2,Carbohydrates
9068851,23,Calories
9068851,1,Protein
9068851,01,Salt
9068851,05,Saturated_Fat
9068851,1,Fat
101822,105,Added_Sugar
101822,40,Carbohydrates
101822,404,Calories
101822,48,Protein
101822,05,Salt
101822,24,Saturated_Fat
101822,282,Fat
97805,1,Added_Sugar
97805,36,Carbohydrates
97805,394,Calories
97805,18,Protein
97805,435,Salt
97805,12,Saturated_Fat
97805,21,Fat
5018986,2,Added_Sugar
5018986,2,Carbohydrates
5018986,105,Calories
5018986,4,Protein
5018986,06,Salt
5018986,2,Saturated_Fat
5018986,9,Fat
99719,024,Added_Sugar
99719,3,Carbohydrates
99719,205,Calories
99719,34,Protein
99719,6,Fat
4111881,5,Added_Sugar
4111881,12,Carbohydrates
4111881,278,Calories
4111881,12,Protein
4111881,13,Salt
4111881,5,Saturated_Fat
4111881,20,Fat
102340,5,Added_Sugar
102340,7,Carbohydrates
102340,282,Calories
102340,15,Protein
102340,205,Salt
102340,7,Saturated_Fat
102340,21,Fat
102623,1,Added_Sugar
102623,8,Carbohydrates
102623,116,Calories
102623,4,Protein
102623,04,Salt
102623,3,Saturated_Fat
102623,8,Fat
94782,13,Added_Sugar
94782,67,Carbohydrates
94782,1362,Calories
94782,88,Protein
94782,124,Salt
94782,9,Saturated_Fat
94782,79,Fat
6490826,12,Added_Sugar
6490826,113,Carbohydrates
6490826,972,Calories
6490826,50,Protein
6490826,53,Salt
6490826,2,Saturated_Fat
6490826,35,Fat
96481,10,Added_Sugar
96481,41,Carbohydrates
96481,325,Calories
96481,15,Protein
96481,072,Salt
96481,1,Saturated_Fat
96481,13,Fat
251491,1,Added_Sugar
251491,22,Carbohydrates
251491,238,Calories
251491,15,Protein
251491,2,Salt
251491,4,Saturated_Fat
251491,10,Fat
93932,109,Carbohydrates
93932,996,Calories
93932,50,Protein
93932,206,Salt
93932,16,Saturated_Fat
93932,43,Fat
95138,5,Added_Sugar
95138,9,Carbohydrates
95138,438,Calories
95138,39,Protein
95138,069,Salt
95138,16,Saturated_Fat
95138,28,Fat
93787,56,Carbohydrates
93787,296,Calories
93787,11,Protein
93787,121,Salt
93787,3,Saturated_Fat
93787,5,Fat
98314,43,Carbohydrates
98314,863,Calories
98314,80,Protein
98314,188,Salt
98314,10,Saturated_Fat
98314,35,Fat
102767,20,Carbohydrates
102767,162,Calories
102767,3,Protein
102767,036,Salt
102767,4,Saturated_Fat
102767,8,Fat
96575,3,Added_Sugar
96575,20,Carbohydrates
96575,302,Calories
96575,42,Protein
96575,096,Salt
96575,2,Saturated_Fat
96575,7,Fat
5495926,28,Added_Sugar
5495926,37,Carbohydrates
5495926,355,Calories
5495926,4,Protein
5495926,07,Salt
5495926,12,Saturated_Fat
5495926,21,Fat
4277771,20,Added_Sugar
4277771,54,Carbohydrates
4277771,539,Calories
4277771,8,Protein
4277771,04,Salt
4277771,19,Saturated_Fat
4277771,34,Fat
100120,2,Added_Sugar
100120,2,Carbohydrates
100120,50,Calories
100120,1,Protein
100120,1,Saturated_Fat
100120,4,Fat
96669,21,Added_Sugar
96669,37,Carbohydrates
96669,230,Calories
96669,3,Protein
96669,035,Salt
96669,5,Saturated_Fat
96669,9,Fat
5739606,8,Added_Sugar
5739606,105,Carbohydrates
5739606,826,Calories
5739606,55,Protein
5739606,15,Salt
5739606,4,Saturated_Fat
5739606,19,Fat
4701011,65,Added_Sugar
4701011,90,Carbohydrates
4701011,654,Calories
4701011,9,Protein
4701011,1,Salt
4701011,9,Saturated_Fat
4701011,23,Fat
275046,2,Added_Sugar
275046,57,Carbohydrates
275046,495,Calories
275046,20,Protein
275046,03,Salt
275046,5,Saturated_Fat
275046,21,Fat
6019536,14,Added_Sugar
6019536,69,Carbohydrates
6019536,830,Calories
6019536,37,Protein
6019536,26,Salt
6019536,30,Saturated_Fat
6019536,43,Fat
95367,19,Added_Sugar
95367,62,Carbohydrates
95367,435,Calories
95367,12,Protein
95367,076,Salt
95367,7,Saturated_Fat
95367,17,Fat
3491921,8,Added_Sugar
3491921,20,Carbohydrates
3491921,431,Calories
3491921,21,Protein
3491921,15,Salt
3491921,12,Saturated_Fat
3491921,29,Fat
4471876,10,Added_Sugar
4471876,46,Carbohydrates
4471876,253,Calories
4471876,6,Protein
4471876,1,Saturated_Fat
4471876,4,Fat
7836681,18,Carbohydrates
7836681,188,Calories
7836681,7,Protein
7836681,02,Salt
7836681,1,Saturated_Fat
7836681,8,Fat
95851,3,Added_Sugar
95851,12,Carbohydrates
95851,265,Calories
95851,18,Protein
95851,136,Salt
95851,3,Saturated_Fat
95851,16,Fat
96898,10,Added_Sugar
96898,27,Carbohydrates
96898,309,Calories
96898,6,Protein
96898,12,Saturated_Fat
96898,20,Fat
4359931,18,Added_Sugar
4359931,25,Carbohydrates
4359931,171,Calories
4359931,1,Protein
4359931,01,Salt
3836681,4,Added_Sugar
3836681,13,Carbohydrates
3836681,388,Calories
3836681,34,Protein
3836681,14,Salt
3836681,7,Saturated_Fat
3836681,22,Fat
97709,7,Added_Sugar
97709,49,Carbohydrates
97709,837,Calories
97709,91,Protein
97709,124,Salt
97709,14,Saturated_Fat
97709,30,Fat
93366,1,Added_Sugar
93366,9,Carbohydrates
93366,452,Calories
93366,36,Protein
93366,02,Salt
93366,10,Saturated_Fat
93366,30,Fat
93360,64,Carbohydrates
93360,557,Calories
93360,22,Protein
93360,272,Salt
93360,13,Saturated_Fat
93360,25,Fat
9166526,9,Added_Sugar
9166526,76,Carbohydrates
9166526,829,Calories
9166526,40,Protein
9166526,26,Salt
9166526,13,Saturated_Fat
9166526,39,Fat
250721,6,Added_Sugar
250721,8,Carbohydrates
250721,326,Calories
250721,33,Protein
250721,14,Salt
250721,4,Saturated_Fat
250721,18,Fat
102590,7,Added_Sugar
102590,59,Carbohydrates
102590,662,Calories
102590,20,Protein
102590,13,Salt
102590,24,Saturated_Fat
102590,38,Fat
97969,103,Carbohydrates
97969,655,Calories
97969,24,Protein
97969,1,Salt
97969,5,Saturated_Fat
97969,16,Fat
3748331,9,Added_Sugar
3748331,31,Carbohydrates
3748331,514,Calories
3748331,9,Protein
3748331,04,Salt
3748331,22,Saturated_Fat
3748331,39,Fat
94697,8,Added_Sugar
94697,20,Carbohydrates
94697,377,Calories
94697,26,Protein
94697,094,Salt
94697,7,Saturated_Fat
94697,22,Fat
4415171,6,Added_Sugar
4415171,34,Carbohydrates
4415171,626,Calories
4415171,12,Protein
4415171,1,Salt
4415171,23,Saturated_Fat
4415171,49,Fat
95645,16,Added_Sugar
95645,16,Carbohydrates
95645,206,Calories
95645,3,Protein
95645,011,Salt
95645,9,Saturated_Fat
95645,15,Fat
3836896,13,Added_Sugar
3836896,14,Carbohydrates
3836896,335,Calories
3836896,42,Protein
3836896,02,Salt
3836896,4,Saturated_Fat
3836896,13,Fat
6790016,5,Added_Sugar
6790016,33,Carbohydrates
6790016,454,Calories
6790016,22,Protein
6790016,23,Salt
6790016,12,Saturated_Fat
6790016,25,Fat
95539,4,Added_Sugar
95539,19,Carbohydrates
95539,419,Calories
95539,26,Protein
95539,251,Salt
95539,8,Saturated_Fat
95539,27,Fat
101942,3,Added_Sugar
101942,36,Carbohydrates
101942,322,Calories
101942,9,Protein
101942,032,Salt
101942,9,Saturated_Fat
101942,17,Fat
103285,6,Added_Sugar
103285,39,Carbohydrates
103285,368,Calories
103285,24,Protein
103285,15,Salt
103285,4,Saturated_Fat
103285,11,Fat
275291,19,Added_Sugar
275291,69,Carbohydrates
275291,676,Calories
275291,20,Protein
275291,12,Salt
275291,7,Saturated_Fat
275291,35,Fat
103330,4,Added_Sugar
103330,53,Carbohydrates
103330,425,Calories
103330,24,Protein
103330,16,Salt
103330,6,Saturated_Fat
103330,11,Fat
98763,11,Added_Sugar
98763,11,Carbohydrates
98763,79,Calories
98763,1,Protein
98763,02,Salt
98763,2,Saturated_Fat
98763,3,Fat
95135,21,Added_Sugar
95135,21,Carbohydrates
95135,122,Calories
95135,1,Protein
95135,019,Salt
100812,6,Carbohydrates
100812,423,Calories
100812,28,Protein
100812,025,Salt
100812,4,Saturated_Fat
100812,32,Fat
7702671,30,Added_Sugar
7702671,39,Carbohydrates
7702671,553,Calories
7702671,6,Protein
7702671,02,Salt
7702671,23,Saturated_Fat
7702671,36,Fat
4261271,29,Added_Sugar
4261271,29,Carbohydrates
4261271,329,Calories
4261271,31,Protein
4261271,2,Salt
4261271,3,Saturated_Fat
4261271,10,Fat
98937,12,Added_Sugar
98937,56,Carbohydrates
98937,635,Calories
98937,37,Protein
98937,13,Salt
98937,11,Saturated_Fat
98937,31,Fat
7544031,6,Added_Sugar
7544031,9,Carbohydrates
7544031,130,Calories
7544031,4,Protein
7544031,03,Salt
7544031,1,Saturated_Fat
7544031,7,Fat
6257666,11,Added_Sugar
6257666,36,Carbohydrates
6257666,378,Calories
6257666,14,Protein
6257666,1,Salt
6257666,6,Saturated_Fat
6257666,18,Fat
3448391,4,Added_Sugar
3448391,7,Carbohydrates
3448391,104,Calories
3448391,4,Protein
3448391,01,Salt
3448391,1,Saturated_Fat
3448391,7,Fat
98522,5,Added_Sugar
98522,21,Carbohydrates
98522,317,Calories
98522,40,Protein
98522,066,Salt
98522,2,Saturated_Fat
98522,9,Fat
102479,3,Added_Sugar
102479,16,Carbohydrates
102479,240,Calories
102479,13,Protein
102479,186,Salt
102479,4,Saturated_Fat
102479,14,Fat
6567061,15,Added_Sugar
6567061,15,Carbohydrates
6567061,72,Calories
6567061,1,Protein
95661,23,Calories
95661,1,Protein
95661,023,Salt
95661,1,Saturated_Fat
95661,2,Fat
96545,24,Added_Sugar
96545,27,Carbohydrates
96545,397,Calories
96545,5,Protein
96545,012,Salt
96545,16,Saturated_Fat
96545,31,Fat
5700646,19,Added_Sugar
5700646,65,Carbohydrates
5700646,397,Calories
5700646,18,Protein
5700646,06,Salt
5700646,1,Saturated_Fat
5700646,5,Fat
95541,3,Added_Sugar
95541,30,Carbohydrates
95541,285,Calories
95541,11,Protein
95541,113,Salt
95541,5,Saturated_Fat
95541,14,Fat
97841,6,Added_Sugar
97841,62,Carbohydrates
97841,450,Calories
97841,31,Protein
97841,055,Salt
97841,3,Saturated_Fat
97841,11,Fat
94558,83,Added_Sugar
94558,18,Carbohydrates
94558,348,Calories
94558,364,Protein
94558,11,Salt
94558,15,Saturated_Fat
94558,158,Fat
99212,13,Added_Sugar
99212,14,Carbohydrates
99212,253,Calories
99212,28,Protein
99212,276,Salt
99212,1,Saturated_Fat
99212,8,Fat
3407871,5,Added_Sugar
3407871,40,Carbohydrates
3407871,591,Calories
3407871,18,Protein
3407871,18,Salt
3407871,19,Saturated_Fat
3407871,40,Fat
100189,3,Added_Sugar
100189,20,Carbohydrates
100189,438,Calories
100189,15,Protein
100189,164,Salt
100189,17,Saturated_Fat
100189,34,Fat
7870346,57,Added_Sugar
7870346,67,Carbohydrates
7870346,550,Calories
7870346,6,Protein
7870346,015,Salt
7870346,15,Saturated_Fat
7870346,25,Fat
94684,7,Carbohydrates
94684,130,Calories
94684,52,Protein
94684,095,Salt
94684,35,Saturated_Fat
94684,112,Fat
100405,39,Carbohydrates
100405,195,Calories
100405,7,Protein
100405,079,Salt
100405,2,Fat
5793316,14,Added_Sugar
5793316,36,Carbohydrates
5793316,325,Calories
5793316,12,Protein
5793316,1,Salt
5793316,2,Saturated_Fat
5793316,13,Fat
101640,10,Added_Sugar
101640,13,Carbohydrates
101640,253,Calories
101640,32,Protein
101640,082,Salt
101640,2,Saturated_Fat
101640,9,Fat
96140,15,Added_Sugar
96140,25,Carbohydrates
96140,393,Calories
96140,7,Protein
96140,032,Salt
96140,15,Saturated_Fat
96140,30,Fat
8846476,21,Added_Sugar
8846476,22,Carbohydrates
8846476,137,Calories
8846476,2,Protein
8846476,012,Salt
8846476,2,Saturated_Fat
8846476,3,Fat
6244631,12,Added_Sugar
6244631,38,Carbohydrates
6244631,564,Calories
6244631,28,Protein
6244631,14,Salt
6244631,10,Saturated_Fat
6244631,30,Fat
93323,30,Added_Sugar
93323,46,Carbohydrates
93323,468,Calories
93323,1,Protein
93323,006,Salt
93323,19,Saturated_Fat
93323,32,Fat
98771,14,Added_Sugar
98771,54,Carbohydrates
98771,224,Calories
98771,3,Protein
98771,032,Salt
98771,1,Fat
100313,1,Added_Sugar
100313,4,Carbohydrates
100313,701,Calories
100313,4,Protein
100313,209,Salt
100313,19,Saturated_Fat
100313,52,Fat
100540,11,Added_Sugar
100540,44,Carbohydrates
100540,245,Calories
100540,11,Protein
100540,051,Salt
100540,4,Fat
6994076,4,Added_Sugar
6994076,34,Carbohydrates
6994076,572,Calories
6994076,44,Protein
6994076,08,Salt
6994076,6,Saturated_Fat
6994076,27,Fat
93858,17,Added_Sugar
93858,34,Carbohydrates
93858,245,Calories
93858,7,Protein
93858,034,Salt
93858,3,Saturated_Fat
93858,10,Fat
96347,7,Added_Sugar
96347,27,Carbohydrates
96347,640,Calories
96347,33,Protein
96347,142,Salt
96347,20,Saturated_Fat
96347,45,Fat
7836161,19,Added_Sugar
7836161,29,Carbohydrates
7836161,316,Calories
7836161,3,Protein
7836161,01,Salt
7836161,13,Saturated_Fat
7836161,20,Fat
7138796,4,Added_Sugar
7138796,59,Carbohydrates
7138796,552,Calories
7138796,29,Protein
7138796,08,Salt
7138796,9,Saturated_Fat
7138796,20,Fat
3410066,6,Added_Sugar
3410066,7,Carbohydrates
3410066,492,Calories
3410066,44,Protein
3410066,04,Salt
3410066,9,Saturated_Fat
3410066,28,Fat
101239,3,Added_Sugar
101239,3,Carbohydrates
101239,81,Calories
101239,2,Protein
101239,022,Salt
101239,2,Saturated_Fat
101239,7,Fat
95998,39,Added_Sugar
95998,65,Carbohydrates
95998,650,Calories
95998,8,Protein
95998,086,Salt
95998,23,Saturated_Fat
95998,42,Fat
6769131,59,Added_Sugar
6769131,70,Carbohydrates
6769131,517,Calories
6769131,4,Protein
6769131,03,Salt
6769131,15,Saturated_Fat
6769131,24,Fat
97425,37,Added_Sugar
97425,51,Carbohydrates
97425,444,Calories
97425,6,Protein
97425,05,Salt
97425,8,Saturated_Fat
97425,24,Fat
4276066,11,Added_Sugar
4276066,35,Carbohydrates
4276066,581,Calories
4276066,23,Protein
4276066,3,Salt
4276066,10,Saturated_Fat
4276066,29,Fat
8257261,12,Added_Sugar
8257261,15,Carbohydrates
8257261,295,Calories
8257261,9,Protein
8257261,01,Salt
8257261,3,Saturated_Fat
8257261,20,Fat
98112,6,Added_Sugar
98112,41,Carbohydrates
98112,618,Calories
